group,product_a,product_b,price_corr,return_corr,beta_a_on_b,alpha_a_on_b,residual_mean,residual_std,residual_range,half_life_estimate,ratio_mean,ratio_std,observations
Galaxy Sounds Recorders,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,-0.4788568843843069,-0.015353069838050133,-0.7820204449370222,20546.72026329975,2.497108653187752e-12,464.9829989432602,2204.248196028815,2259.7781198240505,1.2450641706746293,0.07752630540612573,10000
Galaxy Sounds Recorders,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,-0.44679676324136425,0.005093088968393542,-0.5946313023035257,18957.850745012696,-9.546056389808656e-13,473.85080028603926,2152.8543980911927,1590.2962128416598,1.1843745667035819,0.08186897938823955,10000
Galaxy Sounds Recorders,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,0.04612370222068056,0.005426229005987394,0.07464808903360456,11796.934525996872,3.6787241697311405e-12,529.0942572091717,2421.159817703594,3600.619465931094,1.155694282570398,0.05825515810274322,10000
Galaxy Sounds Recorders,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,-0.24358946807368773,0.023905910184686085,-0.4186599780578555,17190.79433325738,6.915070116519928e-12,513.7038246995289,2530.059734755827,2003.3726792695852,1.1544926048710218,0.06472892581124064,10000
Galaxy Sounds Recorders,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,0.2125137235585457,0.016516098535315913,0.17318583115357497,8297.969200618903,-2.3283064365386963e-13,316.91876481589526,1432.7742005731852,1039.098587108677,0.9518664076759729,0.04172005869593136,10000
Galaxy Sounds Recorders,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,-0.59333125493773,0.005309519772363869,-0.5880027934576247,16568.330154947977,-1.643202267587185e-11,261.06975503069975,1273.6670530178635,532.6630307757957,0.930305229826914,0.05122188338466006,10000
Galaxy Sounds Recorders,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,-0.2277352474202911,0.007857856006745144,-0.23967394298092426,12767.242170255066,-2.0139850676059722e-12,315.8047042777831,1464.8255374608325,875.0467204772121,0.928680696350677,0.04409120306827316,10000
Galaxy Sounds Recorders,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,0.258237609400649,0.00023314302893713445,0.3140337160033319,7241.594795052025,1.57160684466362e-12,384.477991571796,1965.6163669467278,2067.9012029926093,0.9776470940679896,0.04061726171049403,10000
Galaxy Sounds Recorders,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,-0.31917990634638826,-0.003641583967174786,-0.4121931148057671,15179.318993730523,-4.831235855817795e-12,377.16027618900523,2102.3549856023965,18473.614202314948,0.9768964395764679,0.0525855365032386,10000
Galaxy Sounds Recorders,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,0.2175155839961323,0.012663944794958814,0.2309929802580382,8395.888246929926,4.5634806156158446e-12,319.4302754825971,1192.8984460990177,1082.6520415534965,0.9993168956901385,0.03621260233028539,10000
Vertical Sleeping Pods,SLEEP_POD_COTTON,SLEEP_POD_LAMB_WOOL,-0.3268109691367278,-0.01871916242559099,-0.6117613495372886,19140.876952404775,-2.3725442588329316e-11,575.9495987201853,2435.387525427137,5104.536531055684,1.1525113145187977,0.0755765638530126,10000
Vertical Sleeping Pods,SLEEP_POD_COTTON,SLEEP_POD_NYLON,-0.7092343715881815,0.020599654808622737,-1.212953624916352,24838.061994907202,2.019805833697319e-11,429.61929713641723,1877.4953336042272,683.8323906605284,1.231355975081855,0.09372349314145781,10000
Vertical Sleeping Pods,SLEEP_POD_COTTON,SLEEP_POD_POLYESTER,0.8442085984279785,0.0014079825998934846,1.6194510170435041,-8246.752032553775,5.57280145585537e-11,326.6541660711486,1754.7822763606964,246.93281177511517,0.9752456669532721,0.030281493786665697,10000
Vertical Sleeping Pods,SLEEP_POD_COTTON,SLEEP_POD_SUEDE,0.30531802478626685,-0.001403287780176367,0.6807986199798723,4302.111264949917,1.3713724911212921e-11,580.3134291028575,2521.2233177858834,2981.115665374816,1.0383532878045334,0.04913984457307878,10000
Vertical Sleeping Pods,SLEEP_POD_LAMB_WOOL,SLEEP_POD_NYLON,0.48072035462842166,0.0037249146047359915,0.43919918251138906,6390.797789430608,-3.5041011869907377e-12,285.4717915325651,1173.1008416919194,854.9466726967734,1.0681104582480738,0.035483682238859754,10000
Vertical Sleeping Pods,SLEEP_POD_LAMB_WOOL,SLEEP_POD_POLYESTER,-0.3366603766410271,0.009582385425910748,-0.34500440482819844,15278.485022841513,-1.1199153959751128e-11,306.5522687251153,1389.8655153648979,1011.8208100297634,0.848486275184551,0.03830343121051117,10000
Vertical Sleeping Pods,SLEEP_POD_LAMB_WOOL,SLEEP_POD_SUEDE,0.01388894669678544,0.017101524350342078,0.016544365781987286,10659.9720457233,1.5599653124809266e-12,325.5248408167636,1365.6718475810903,1223.6052945055444,0.9025141797365748,0.03348222329077807,10000
Vertical Sleeping Pods,SLEEP_POD_NYLON,SLEEP_POD_POLYESTER,-0.6957825319915489,0.013159690346665321,-0.7804357309585407,20170.85654097276,-2.4540349841117857e-11,255.93764426248455,1294.3111986426138,414.59247311042225,0.7952293684466317,0.044700060768159265,10000
Vertical Sleeping Pods,SLEEP_POD_NYLON,SLEEP_POD_SUEDE,-0.5268422991031471,0.0034340177660320275,-0.6868982925748488,18442.825499889394,-3.4458935260772707e-12,302.8705622558567,1390.1297654381433,749.7710679265587,0.8459197541008798,0.04307475917827376,10000
Vertical Sleeping Pods,SLEEP_POD_POLYESTER,SLEEP_POD_SUEDE,0.2505905449669955,-0.010299437997325864,0.2912814701183756,9303.04981583649,8.940696716308593e-12,307.5463287279899,1489.1301384340295,1116.6346507685985,1.0644734807877279,0.03105321515678934,10000
Organic Microchips,MICROCHIP_CIRCLE,MICROCHIP_OVAL,-0.9226622617307154,0.005040442070544483,-1.212588665143768,17109.34737703769,-1.2281816452741623e-11,275.2390952965159,1414.5155297896945,438.3786639486838,1.5546206904772348,0.24009683058591227,10000
Organic Microchips,MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,0.23665138166488847,0.020781352038034457,0.4865777093055084,5514.523221267617,8.195638656616211e-12,693.5024386786536,2215.1613035478968,4359.65318789374,1.1515310400957297,0.08892591062331587,10000
Organic Microchips,MICROCHIP_CIRCLE,MICROCHIP_SQUARE,-0.5779813644914832,0.012596702949176022,-0.6721008951016292,19592.072333573688,1.7229467630386353e-12,582.4781472396307,2544.9107990743723,1379.5669603609633,0.6422520047284125,0.06714680861086934,10000
Organic Microchips,MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,-0.8813090460544282,-0.005330678561380226,-1.5876059428893576,23231.565504910086,-6.647314876317978e-12,337.28868268527754,1803.427330743565,306.1430905733316,1.1151122535881541,0.1293327619534194,10000
Organic Microchips,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,-0.3474534313090129,-0.0007204922886695134,-0.5435869518428694,10744.266819985465,-2.8405338525772097e-12,509.2778385207917,2173.3201080172166,1805.435781540052,0.752119474362221,0.08461120152979978,10000
Organic Microchips,MICROCHIP_OVAL,MICROCHIP_SQUARE,0.6113183636779205,-0.01168666638975717,0.5409004381037665,-1847.8379854903415,3.4691765904426575e-12,429.8132802387197,2016.244755942419,902.9056584595683,0.4169301500202794,0.028866032126109442,10000
Organic Microchips,MICROCHIP_OVAL,MICROCHIP_TRIANGLE,0.9069765773799535,-0.0018738491687271218,1.2431965979933757,-4479.753378808161,2.9394868761301043e-12,228.7499338760786,1492.8406326575587,187.01009057050095,0.7220356808891891,0.035113682476647645,10000
Organic Microchips,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,0.03992365144139686,-0.010128228266168028,0.02257915724060844,7969.949787113303,1.8510036170482637e-12,346.87526748056723,1591.3590606762318,1054.0448655811078,0.5572481348905177,0.03186430695494076,10000
Organic Microchips,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,-0.38472757977312944,-0.010939003576421965,-0.3370735254912045,11210.506738852668,3.370223566889763e-12,320.43180573965014,1385.2551077555545,787.5040658293616,0.9670801942006708,0.06822304057270921,10000
Organic Microchips,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,0.5010453814718836,0.007753796753377106,0.7761951297985719,8245.71171307924,5.791662260890007e-12,531.2142102051849,2891.128984336012,659.6316098569134,1.735430390029629,0.07419725924098507,10000
Purification Pebbles,PEBBLES_L,PEBBLES_M,-0.2924190186767944,0.020244009024565444,-0.6826862592350522,17880.090021766486,5.1222741603851315e-12,700.7822698154961,2771.853936548221,3898.62875384213,0.9633447316799124,0.08023328877434885,10000
Purification Pebbles,PEBBLES_L,PEBBLES_S,0.7082351055645255,0.012185441974101631,1.034346742346818,2235.9693068608876,-3.3760443329811098e-12,517.3491011703209,2621.942563178567,1360.3973118528052,1.3167413712114473,0.06771382348364927,10000
